file_name,participant_id,phase,language,form,config_id,config,API_target,trial_answer_coder1,accuracy_coder1,notes_coder1,trial_answer_coder2,accuracy_coder2,notes_coder2,trial_answer_coder2_phonemized
738_edugame2023_2bc9a45b4dfe4555809282ee3d46fc7b_e6548b143715451985e5237e57d9250f.wav,738,PSEUDO,it,B,config_B_pseudo_2,istro;bismoggo;sirfelone;chetinare;borte;foneggio;caglidabo;pachetenta;bitto;egnamisa;nagrosto;vusciacope,ˈistro;bisˈmoɡɡo;sirfeˈlone;ketiˈnare;ˈborte;foneˈdʒo;kaɡliˈdabo;pakeˈtenta;ˈbitto;eɲaˈmisa;naˈɡrosto;vuʃaˈkope,i.s.t.ro bis.mo.ghio {comments} i.s.t.ro  bis.mo  {comments} {adult_support} smo i.s.t.ro bismoggo sir.ve.lo.ne che.t.i.na.re bu.r.te porte porte borte borte {cut recording},1 1 1 1 1 NA NA NA NA NA NA NA,sounding_out start_again_task wrong_self_correction self_correction repetition cut_ recording,i.s.t.ro bis.mo. {comments} i.s.t.ro bis.mo. {adult_task} i.s.t.ro bismo.ggo si.r.fe.lo.ne che.t.i.na.re bu.r.te porte porte borte borte {cut_recording},1 1 1 1 1 NA NA NA NA NA NA NA,sounding_out self_correction start_again_task cut_recording,
738_edugame2023_c190a2d3574b4adc86750626d07a6a5b_72d67d555b0d412e9f6839d11b5ef6b0.wav,738,WORD,it,B,config_B_easy_1,caso;fame;vicino;domenica;meno;bava;nuvola;signora;ecco;foga;estate;ospedale,ˈkazo;ˈfame;viˈtʃino;domeˈnika;ˈmeno;ˈbava;ˈnuvola;siɲˈɲora;ˈekko;ˈfoɡa;esˈtate;ospeˈdale,co.sa cosa fame mi.ci.no vicino do.m{o.}e.ni.ca me.no ba.ve ba.va bava nu.vo.la {si.}siora signora signora signora cosa fame vicino {cut recording},0 1 1 1 1 1 1 1 NA NA NA NA,sounding_out self_correction repetition start_again_task cut_recording,co.sa cosa {f.}fame vi.ci.no vicino do.m.e.ni.ca me.no ba.ve ba.va bava nu.vo.la si.io.ra signora gnora. signora cosa fame vi. vicino {cut_recording},1 1 1 1 1 1 1 1 NA NA NA NA,sounding_out self_correction start_again_task cut_recording,
738_edugame2023_c190a2d3574b4adc86750626d07a6a5b_9e02389ba5ce42ed8d466f32b3e2374e.wav,738,WORD,it,B,config_B_complex_1,scarpa;figlio;palestra;fermaglio;strada;branco;compagno;soggiorno;giostra;mostra;castello;acquisto,ˈskarpa;ˈfiʎʎo;paˈlestra;ferˈmaʎʎo;ˈstrada;ˈbraŋko;komˈpaɲo;sodʒˈdʒorno;ˈdʒostra;ˈmostra;kasˈtello;akˈkwisto,s.ca.r.pa fi.glio pa.le.s.t.ja fer.{mo}ma.io s.t.r.a.ba  strada b.r.a.n.ca branca  com.p.o.io compogno compagno s.o.goi.gnor.n.{cut recording},1 1 1 1 1 0 1 NA NA NA NA NA,sounding_out self_correction cut_ recording,s.ca.r.pa fi.glio pa.l.le.s.t.ra fe.r.m.a.glio s.t.r.a.ba strada b.r.a.n.ca branca co.m.p.o.io compo.gno compagno s.o.g.gni.o.r. {cut_recording},1 1 1 1 1 0 1 NA NA NA NA NA,sounding_out self_correction cut_recording,
738_edugame2023_c190a2d3574b4adc86750626d07a6a5b_a09205cf60014de9a16e5f031817da5f.wav,738,WORD,it,B,config_B_complex_2,strage;minestra;appartamento;caposcuola;taglia;farfalla;medaglietta;caffettiera;stringa;gessetto;cartoncino;cassaforte,ˈstraʒe;miˈnestra;appartaˈmento;kapoˈskwola;ˈtaʎʎa;farˈfalla;medaʎˈʎetta;kaffetˈtjera;ˈstrinɡa;dʒesˈsetto;kartonˈtʃino;kassaˈforte,{comments} s.t.r.a.ge mi.n.e.s.tra a.p.p.a.r.ta.men partamento {cut recording},1 1 0 NA NA NA NA NA NA NA NA NA,sounding_out cut_ recording,{comments} s.t.ra.ge mi.n.e.s.tra {a.p.p.a.r.ta.m.en.} partamento {cut_recording},1 1 0 NA NA NA NA NA NA NA NA NA,sounding_out self_correction cut_recording,
738_edugame2023_c190a2d3574b4adc86750626d07a6a5b_ab3422426f49453fbd410ec62575a100.wav,738,WORD,it,B,config_B_easy_2,diva;notte;barile;basilico;radio;anca;cofano;candito;bivio;fatto;attesa;candidato,ˈdiva;ˈnɔtte;baˈrile;basiˈliko;ˈradjo;ˈanka;ˈkofano;kanˈdito;ˈbivjo;ˈfatto;atˈtesa;kandiˈdato,{di.}diva diva no.t.te {ba.r.}ba.ri.le {ba.}ba.si.li.co basilico {r.}ra.di.o anan.ca anca anan.ca anca gio.fa.no can.{cut recording},1 1 1 1 1 1 0 NA NA NA NA NA,self_correction wrong_self_correction sounding_out cut_ recording,{di.}diva diva no.t.t.e {ba.r.}bari.le {ba.}ba.si.li.co basilico {r.}ra.di.o a.n.ca anca a.n.ca an.ca gio.fa.no can.{cut_recording},1 1 1 1 1 1 0 NA NA NA NA NA,sounding_out self_correction wrong_self_correction cut_recording,
739_edugame2023_ab814c7bd51f4feea3ae7845d7185343_042cfaa95e5c4980b9a710933512fb47.wav,739,WORD,it,C,config_C_easy_1,vaso;pace;camera;genitore;mese;cava;parola;bambina;oggi;foca;aprile;carnevale,ˈvazo;ˈpatʃe;kaˈmera;dʒeniˈtore;ˈmeze;ˈkava;paˈrola;bamˈbina;ˈoddʒi;ˈfoka;aˈprile;karneˈvale,vaso pace cammera {ge.ni.t.}genitore mese cava po.ro.porola {bam.bi.}bambina oggi foga aprile {ca.rveva.}carnevale,1 1 1 1 1 1 0 1 1 0 1 1,sounding_out,vas.o pace ca.mera {genit.}genitore {comments} m.ese cava {poro.}parola bam.bina bambina oggi f.oga a.prile aprile car.ne.va.le carnevale {comments},1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
739_edugame2023_ab814c7bd51f4feea3ae7845d7185343_09226dc6fc154931a19cafabc68950f9.wav,739,WORD,it,C,config_C_complex_1,pranzo;foglio;sinistra;bersaglio;strano;prezzo;montagna;mezzogiorno;maestra;piastra;fratello;acquario,ˈprantso;ˈfoʎʎo;siˈnistra;berˈsaʎʎo;ˈstrano;ˈpretso;monˈtaɲɲa;meddzoˈdʒorno;maˈestra;ˈpjastra;fraˈtello;akˈkwarjo,fro.nzo fran.zo foio si.ni.stra de.stra ber.sa.glio streno {inaudible} montagna mezzo.giorno ma.e.stra {pies.}piastra pratello fratello an.qua.ri.o acquario,0 0 1 0 0 0 1 1 1 1 1 1,sounding_out self_correction,fron.zo pran.zo foglio sinistra {destr.}ber.saglio steno {inaudible} mon.dagna mezzo.giorno ma.e.stra {piestr.}piastra pratello fratel.lo ac.qua.rio acquario,1 1 1 1 0 0 1 1 1 1 1 1,sounding_out self_correction,
739_edugame2023_ab814c7bd51f4feea3ae7845d7185343_f2b3508cc39f4997abfe11333302bd57.wav,739,WORD,it,C,config_C_complex_2,strato;balestra;appuntamento;capoclasse;veglia;risposta;bicicletta;caffetteria;strizza;cassetto;cartellino;passatempo,ˈstrato;baˈlestra;appuntaˈmento;kapoˈklasse;ˈveʎʎa;risˈposta;bitʃiˈletta;kaffetˈterja;ˈstrittsa;kasˈsetto;kartelˈlino;passaˈtempo,stra.stra.t stra.to ba.le.stra a.quin.ta.men.to ca.po.chesse {ve.i.s.}veglia ri.spo.sta bi.ci.clet.ta bi.ci ca.ffe.tteria stri.ka strizza castel.case.tto se.tte.ri.no passa{cut recording},1 1 0 0 1 1 1 1 0 1 0 NA,sounding_out self_correction cut_ recording,{stra.stra.t. }stra.to ba.les.tra aquin.ta.mento ca.po.classe {vegli.}ve.glia risposta bi.ci.clet.ta bi.ci.clet.t caffetteria stri.cca strizza {castel.} casset.to ser.tellino pas. {cut recording},1 1 0 1 1 1 1 1 1 1 0 NA,sounding_out self_correction cut_recording,
739_edugame2023_ab814c7bd51f4feea3ae7845d7185343_fa61232308d3487aa52788877b0792fe.wav,739,WORD,it,C,config_C_easy_2,duna;nonno;canile;binocolo;bacio;alga;codice;bandito;vizio;matto;avviso;carnivoro,ˈduna;ˈnɔnno;kaˈnile;binoˈkolo;ˈbatʃo;ˈalɡa;ˈkoditʃe;banˈdito;ˈvittsjo;ˈmatto;avˈviso;karniˈvoro,{comments} bu.bu.na nonna nonno {ca.ni.}canile binocolo bacio {al.}alga con.bi.ce {do.}ban.di.to dizio matto avviso car.di.vo.ro,0 1 1 1 1 1 0 1 0 1 1 0,sounding_out self_correction,{comments} {bu.}bu.na nonna nonno {cani.}canile binocolo bacio {al.}alga com.bi.ce {do.}ban.dito vizio matto avviso carti.vo.ro carvivoro,0 1 1 1 1 1 0 1 1 1 1 0,sounding_out self_correction,
739_edugame2023_ee437dafe0c24c4faae4629c27dc718a_0b902b19d4814888b150fc762932f12f.wav,739,PSEUDO,it,C,config_C_pseudo_1,vilo;soce;cloveno;munviglio;depe;banse;coritta;pradiglia;arvi;bignalo;flunestro;cognarepo,ˈvilo;ˈsotʃe;kloˈveno;munˈviʎʎo;ˈdepe;ˈbanse;koˈritta;praˈdiʎʎa;ˈarvi;biɲˈɲalo;fluˈnestro;koɲaˈrepo,villo soce scron.veno mun.vi.gno be.ppe ban.se co.rit.ta bran.di.ia arvi beialo fru.ne.sto cro.cra.rep.po,1 1 0 0 0 1 1 0 1 0 0 0,sounding_out,vil.o soce scron.veno munvi.gnio be.pe ban.se corit.ta pran.diglia ar.vi bejialo frunesto cro.cra.re.po,1 1 0 0 0 1 1 0 1 0 0 0,sounding_out,
739_edugame2023_ee437dafe0c24c4faae4629c27dc718a_82187ab83a5041bfafb55a0f52880b91.wav,739,PSEUDO,it,C,config_C_pseudo_2,ostro;bismaggo;sirvelone;chedinare;dorca;boleggio;caglitapo;nachipante;nutto;egnomisa;nograsto;lesciacope,ˈɔstro;bisˈmaɡɡo;sirveˈlone;keˈtinare;ˈdorka;boˈledʒo;kaɡliˈtapo;naˈkipante;ˈnutto;eɲoˈmisa;noˈɡrasto;leʃaˈkope,ostro biia.cco sir.sir.ve.lo.ne che.di.na.ra chedinare bo.ca bole.ggio ca.gri.ca.gri.to.po na.chi.pan.te nutto a.gro.a.gno.mi.sa no.gra.sto ple.scia.co.pe,1 0 1 1 0 1 0 1 1 0 1 0,sounding_out,ostro bija.ggo {sir.}sirve.lo.ne chedinara chedinare dor.ca boleg.gio {cagri.}cagri.topo nachipante nutto {agr}agnomisa nogra.sto lesciaco.pe,1 0 1 1 1 1 0 1 1 0 1 1,sounding_out self_correction,
740_edugame2023_954dbb344e1d40a69b2401b43f91ca72_0c4c1db90d5a4d41a85f87ff6c4c06af.wav,740,PSEUDO,it,A,config_A_pseudo_1,valo;save;clofelo;sonviglio;dete;farde;poritta;prodiglia;anci;bignaso;flanestro;cognaripo,ˈvalo;ˈsave;kloˈfelo;sonˈviʎʎo;ˈdete;ˈfarde;poˈritta;proˈdiʎʎa;ˈantʃi;biˈɲazo;flaˈnestro;koɲaˈripo,{pause} vola {sa.}save clo.fe.no con.vi.glio date farde poritta prodiglia anci {bi.na.}bi.gna.so flanestro cognari<p>po cognaripo,0 1 0 0 0 1 1 1 1 1 1 1,sounding_out self_correction,vola {sa.s.}sa.ve clofelo con.viglio date farde poritta prodiglia anci {bina.}bi.gnaso flanestro cognarippo cognaripo,0 1 1 0 0 1 1 1 1 1 1 1,sounding_out,
740_edugame2023_954dbb344e1d40a69b2401b43f91ca72_2f9837f6e3e44c9ab2c249e24e19f014.wav,740,PSEUDO,it,A,config_A_pseudo_2,ustro;bismacco;sarvelone;chetinere;binca;lonaggio;gaglidapo;machidante;tucca;agnemisa;nogresto;nisciacope,ˈustro;bisˈmakko;sarveˈlone;ketiˈnere;ˈbinka;loˈnaddʒo;ɡaɡliˈdapo;makiˈdante;ˈtukka;aɲeˈmisa;noˈɡresto;niʃaˈkope,{comments} ustro bismacco sarvelone {comments} chentine {can. can}chentinere {cut recording},1 1 1 1 NA NA NA NA NA NA NA NA,self_correction cut_ recording,{comments} ustro bismacco sarvelone {comments} {chentine.can.can.}chetinere {cut recording},1 1 1 0 NA NA NA NA NA NA NA NA,sounding_out cut_recording,
740_edugame2023_9f9017353c7f47d797dcbbabf594d3ff_1760a006e98c4ddab0aa0dad0f1c4966.wav,740,WORD,it,A,config_A_complex_2,strofa;ministra;inquinamento;caposquadra;tiglio;fantasma;motocicletta;caffelatte;strillo;rossetto;cartellone;cassapanca,ˈstrofa;miˈnistra;inkwinaˈmento;kaposˈkwadra;ˈtiʎʎo;fanˈtazma;motoʧiˈletta;kafˈfelatte;ˈstrillo;rosˈsetto;kartelˈlone;kassaˈpanka,{pause} strofa ministra in.qui.na.mento {ca.po.}caposquadra tiglio fantasma motocicletta cafletta {ca.fe.}ca.fe.la.te caffellatte strillo rossetto car{cut recording},1 1 1 1 1 1 1 1 1 1 NA NA,self_correction,strofa ministra inqui.namento {ca.po.s}caposquadra tiglio fantasma motocicletta cafeletta caffe. ca.ffe.lat.te caffe.latte  strillo rossetto car.  {cut recording},1 1 1 1 1 1 1 1 1 1 NA NA,sounding_out self_correction,
740_edugame2023_9f9017353c7f47d797dcbbabf594d3ff_982bcb1609674f8cb02b9b5b13b0bda9.wav,740,WORD,it,A,config_A_easy_2,diga;gatto;badile;bonifico;linea;alba;cometa;pentito;tizio;patto;offesa;calderone,ˈdiɡa;ˈɡatto;baˈdile;boˈnifiko;ˈlinea;ˈalba;koˈmeta;penˈtito;ˈtittsjo;ˈpatto;ofˈfesa;kaldeˈrone,diga gatto badille badile bonificio linea alba cometa pentito tizio patto offesa calderone,1 1 1 0 1 1 1 1 1 1 1 1,self_correction,diga gatto badille badile bonificio linea alba cometa pentito tizio patto offesa calderone,1 1 1 0 1 1 1 1 1 1 1 1,,
740_edugame2023_9f9017353c7f47d797dcbbabf594d3ff_bccfd5c700f649c2a3d355ece1465f99.wav,740,WORD,it,A,config_A_easy_1,naso;pane;lavoro;telefono;mano;fava;natura;persona;anno;foce;angolo;personale,ˈnazo;ˈpane;lavˈoro;teˈlɛfono;ˈmano;ˈfava;naˈtura;perˈsona;ˈanno;ˈfotʃe;ˈaŋgolo;persoˈnale,naso pane lavoro telefono mano fava natura persona anno foce angolo pesonale {comments},1 1 1 1 1 1 1 1 1 1 1 0,,naso pane lavoro telefono mano fava natura persona {a.}anno foce angolo personale,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
740_edugame2023_9f9017353c7f47d797dcbbabf594d3ff_c155d2b710a744bcb2ac15ea1cf1ad8c.wav,740,WORD,it,A,config_A_complex_1,frutta;foglia;finestra;ventaglio;strega;pronto;campagna;buongiorno;destra;lastra;cappello;sciacquo,ˈfrutta;ˈfoʎʎa;fiˈnestra;venˈtaʎʎo;ˈstreɡa;ˈpronto;kamˈpaɲɲa;buonˈdʒorno;ˈdestra;ˈlastra;kapˈpello;ʃakˈkwo,frutta foglia finestra ventaglio strega pronto campagna buongiorno destra lastra cappello scia scia.qua sciacquo,1 1 1 1 1 1 1 1 1 1 1 1,self_correction,frutta foglia finestra ventaglio strega pronto campagna buongiorno destra lastra cappello {scia.}sciacqua sciacquo,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out self_correction,
741_edugame2023_d759e80764914986ae5e519f6cd1a104_02e2a7a72a634a648de4305b87eaa9d4.wav,741,WORD,it,B,config_B_complex_1,scarpa;figlio;palestra;fermaglio;strada;branco;compagno;soggiorno;giostra;mostra;castello;acquisto,ˈskarpa;ˈfiʎʎo;paˈlestra;ferˈmaʎʎo;ˈstrada;ˈbraŋko;komˈpaɲo;sodʒˈdʒorno;ˈdʒostra;ˈmostra;kasˈtello;akˈkwisto,scarpa figlio palestra {fe.}fer.maglio stra.da {bra.}branco com.pagno sog.giorno giostra {mos.}mostra castello ac.quisto,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,scarpa figlio palestra {fe.}fermaglio stra.da {bra.}branco com.pagno soggiorno giostra {mos.}mostra castello acquisto,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
741_edugame2023_d759e80764914986ae5e519f6cd1a104_0be24ab3480d44658ffe4a0b64179c3f.wav,741,WORD,it,B,config_B_easy_1,caso;fame;vicino;domenica;meno;bava;nuvola;signora;ecco;foga;estate;ospedale,ˈkazo;ˈfame;viˈtʃino;domeˈnika;ˈmeno;ˈbava;ˈnuvola;siɲˈɲora;ˈekko;ˈfoɡa;esˈtate;ospeˈdale,caso fame vicino domenica meno bava nuvola signora ecco foga estate ospedale,1 1 1 1 1 1 1 1 1 1 1 1,,caso fame vicino domenica meno bava nuvola signora ecco foga estate ospedale,1 1 1 1 1 1 1 1 1 1 1 1,,
741_edugame2023_d759e80764914986ae5e519f6cd1a104_4eda38c9a7a243b2b2106042651ce5ec.wav,741,WORD,it,B,config_B_easy_2,diva;notte;barile;basilico;radio;anca;cofano;candito;bivio;fatto;attesa;candidato,ˈdiva;ˈnɔtte;baˈrile;basiˈliko;ˈradjo;ˈanka;ˈkofano;kanˈdito;ˈbivjo;ˈfatto;atˈtesa;kandiˈdato,diva notte barile basilico radio anca {co.}cofano candito bivio fatto attesa candidato,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,diva notte barile basilico radio anca {co.}cofano candito bivio fatto attesa candidato,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
741_edugame2023_d759e80764914986ae5e519f6cd1a104_ce50c802588b4fa399a0a2e66e3640df.wav,741,WORD,it,B,config_B_complex_2,strage;minestra;appartamento;caposcuola;taglia;farfalla;medaglietta;caffettiera;stringa;gessetto;cartoncino;cassaforte,ˈstraʒe;miˈnestra;appartaˈmento;kapoˈskwola;ˈtaʎʎa;farˈfalla;medaʎˈʎetta;kaffetˈtjera;ˈstrinɡa;dʒesˈsetto;kartonˈtʃino;kassaˈforte,{s.}strage minestra a.ppartamento {ca.}caposcuola taglia {far.}farfalla meda.glietta caffe.ttiera stin.ga stringa gesse.tto car.toncino cassaforte,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out self_correction,{st.}st.rage minestra appartamento  {ca.}caposcuola taglia {farm.}farfalla medagli.etta caffettiera stinga stringa gesset.to car.toncino cassaforte,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out self_correction,
741_edugame2023_dfa9255d4e4e418493843e38035a6240_33f94df5bea2494a938843cb896b4447.wav,741,PSEUDO,it,B,config_B_pseudo_1,vuso;seca;clofeno;ranviglio;dape;tarse;dorizza;pradeglia;arlo;begnole;flavestro;cugnaripo,ˈvuzo;ˈseka;kloˈfeno;ranˈviʎʎo;ˈdape;ˈtarse;doˈrittsa;praˈdeʎʎa;ˈarlo;beɲˈɲole;flaˈvestro;kuɲaˈripo,vuso secca clofeno ran.vi.glio dape tarse dorizza pradeglia arlo bagnole fla.ve.stro {cu.}cu.gna.ri.po,1 1 1 1 1 1 1 1 1 0 1 1,sounding_out,vuso secca clofeno ranviglio dape {s.}tarse dorizza pradeglia arlo bagnole fla.ve.{r.}stro {cu.}cugnaripo,1 1 1 1 1 1 1 1 1 0 1 1,sounding_out,
741_edugame2023_dfa9255d4e4e418493843e38035a6240_5e30715a1b2f41dd87aab379bc870ddd.wav,741,PSEUDO,it,B,config_B_pseudo_2,istro;bismoggo;sirfelone;chetinare;borte;foneggio;caglidabo;pachetenta;bitto;egnamisa;nagrosto;vusciacope,ˈistro;bisˈmoɡɡo;sirfeˈlone;ketiˈnare;ˈborte;foneˈdʒo;kaɡliˈdabo;pakeˈtenta;ˈbitto;eɲaˈmisa;naˈɡrosto;vuʃaˈkope,istro bismoggo sir.{f.}.fe.lone chettinare borte foneggio ca.gli.da.bbo pacche.tenta {bi.}bitto enamisa nagrosto {v.}vu.scia.cope,1 1 1 1 1 1 1 1 1 0 1 1,sounding_out,istro bismoggo sirf.e.lo.ne chettinare borte foneggio caglidabo pachetenta {bi.}bitto enamisa nagrosto vuscia.cope,1 1 1 1 1 1 1 1 1 0 1 1,sounding_out,
746_edugame2023_2e9d265c16904910bb61069c56454a73_288feb775af94dfe878ca1ac583e4227.wav,746,WORD,it,A,config_A_easy_2,diga;gatto;badile;bonifico;linea;alba;cometa;pentito;tizio;patto;offesa;calderone,ˈdiɡa;ˈɡatto;baˈdile;boˈnifiko;ˈlinea;ˈalba;koˈmeta;penˈtito;ˈtittsjo;ˈpatto;ofˈfesa;kaldeˈrone,di.ga gat.to b.a.gno {ba.}ba.di.le bo.ni.fi.c.ciò li.ne.a al.ba co.me.ta pen.ti.to ti.zo pa.tto of.fe.sa {cut recording},1 1 1 0 1 1 1 1 0 1 1 NA,sounding_out cut_recording,di.ga gatto {f.}bagno {ba.}ba.di.le bo.ni.fi.c{i}o .cio li.ne.a al.ba co.me.ta pen.ti.to ti.zo pat.to o.ffe.sa {cut recording},1 1 1 1 1 1 1 1 1 1 1 NA,sounding_out self_correction cut_recording,
746_edugame2023_2e9d265c16904910bb61069c56454a73_6cbe8bae511849a3a972d72223d88859.wav,746,WORD,it,A,config_A_complex_1,frutta;foglia;finestra;ventaglio;strega;pronto;campagna;buongiorno;destra;lastra;cappello;sciacquo,ˈfrutta;ˈfoʎʎa;fiˈnestra;venˈtaʎʎo;ˈstreɡa;ˈpronto;kamˈpaɲɲa;buonˈdʒorno;ˈdestra;ˈlastra;kapˈpello;ʃakˈkwo,fr{.r}.u.tta fo.glia fn.stra ven.ta.glio {stra.}stre.ga pro.n.to ca.pa.gna bu.o.n.ni.ni.or.no des.tra las.{cut recording},1 1 0 1 1 1 0 0 1 NA NA NA,sounding_out cut_recording,f.r.u.tta fo.glia f.n.stra ven.ta.glio {stra.}stre.ga pro.n.to ca.pa.gna bu.o.n.{ghi.}ghi.o.r.no destra las. {cut recording},1 1 0 1 1 1 0 0 1 NA NA NA,sounding_out cut_recording,
746_edugame2023_2e9d265c16904910bb61069c56454a73_7bdb322884f743a48adfc4c45335ccf7.wav,746,WORD,it,A,config_A_complex_2,strofa;ministra;inquinamento;caposquadra;tiglio;fantasma;motocicletta;caffelatte;strillo;rossetto;cartellone;cassapanca,ˈstrofa;miˈnistra;inkwinaˈmento;kaposˈkwadra;ˈtiʎʎo;fanˈtazma;motoʧiˈletta;kafˈfelatte;ˈstrillo;rosˈsetto;kartelˈlone;kassaˈpanka,str{r.}o.fa mi.ni.{stro}.scra {in.}in.qui.na.men.to ca.pa.capo.squ.a.dra ca.po.s.qua.{da.}dra pu.glio fan.ta.sti fan.tas.{cut recording},1 0 1 1 0 NA NA NA NA NA NA NA,sounding_out cut_recording,st.r.o.fa mi.ni.{stro.}stra in.qui.na.me.n.to {capa.}capo.squ.a.dra ca.po.squa.{da.}dra tuglio {fantasti. fantas.}  {cut recording},1 1 1 1 0 NA NA NA NA NA NA NA,sounding_out cut_recording,
746_edugame2023_2e9d265c16904910bb61069c56454a73_e6bf7a4333274ea29f1d0d54b4ff3922.wav,746,WORD,it,A,config_A_easy_1,naso;pane;lavoro;telefono;mano;fava;natura;persona;anno;foce;angolo;personale,ˈnazo;ˈpane;lavˈoro;teˈlɛfono;ˈmano;ˈfava;naˈtura;perˈsona;ˈanno;ˈfotʃe;ˈaŋgolo;persoˈnale,na.so pa.ne la.vo.ro te.le.fo.no ma.no fa.va na.tu.ra per.so.na anno fo.che an.go.la per.so.na.le,1 1 1 1 1 1 1 1 1 0 0 1,sounding_out,na.so pane la.voro te.le.fono ma.no fa.va na.tu.ra per.so.na anno fo.che an.go.la per.so.na.le,1 1 1 1 1 1 1 1 1 0 0 1,sounding_out,
746_edugame2023_909654589a5e4d8b8c3107b9ae3cb26b_9f019925e4834d158d387bd7d2d9d287.wav,746,PSEUDO,it,A,config_A_pseudo_2,ustro;bismacco;sarvelone;chetinere;binca;lonaggio;gaglidapo;machidante;tucca;agnemisa;nogresto;nisciacope,ˈustro;bisˈmakko;sarveˈlone;ketiˈnere;ˈbinka;loˈnaddʒo;ɡaɡliˈdapo;makiˈdante;ˈtukka;aɲeˈmisa;noˈɡresto;niʃaˈkope,su.tro bis.ma.cio ar.ve.lo.ne che.ti.ne.re bi.n.ce lon.gi.o gia.gli.i.da.po ma.ci.ma.chi.{cut recording},0 0 0 1 0 0 0 NA NA NA NA NA,sounding_out cut_recording,su.tro bis.ma.cio a.r.ve.lo.ne che.ti.ne.re bi.n.cie lon.gio gia.gli.da.po {ma.ci.} ma.chi. {cut recording},0 0 0 1 0 0 0 NA NA NA NA NA,sounding_out cut_recording,
746_edugame2023_909654589a5e4d8b8c3107b9ae3cb26b_dbf1a8e977eb492f94c044db847718d9.wav,746,PSEUDO,it,A,config_A_pseudo_1,valo;save;clofelo;sonviglio;dete;farde;poritta;prodiglia;anci;bignaso;flanestro;cognaripo,ˈvalo;ˈsave;kloˈfelo;sonˈviʎʎo;ˈdete;ˈfarde;poˈritta;proˈdiʎʎa;ˈantʃi;biˈɲazo;flaˈnestro;koɲaˈripo,va.lo sa.ve clo.fe.lo son.vi.glio der.te f.ar.be far.de po{r.}.ri.ta pro.di.{glioa}.glia an.ci an.si ba.ban.gli.iso {cut recording},1 1 1 1 0 0 1 1 0 0 NA NA,sounding_out wrong_self_correction cut_recording,va.lo sa.ve clo.fe.lo son.vi.glio de.rte far.be farde po.r.i.tta pro.di.{glio.}glia an.ci anci ba.gli.so {cut recording},1 1 1 1 0 1 1 1 1 0 NA NA,sounding_out self_correction cut_recording,
747_edugame2023_47aa8aeab33245209587d0e1588b327c_0530b877dbaf45e7849e7c5a0a54da87.wav,747,WORD,it,A,config_A_easy_2,diga;gatto;badile;bonifico;linea;alba;cometa;pentito;tizio;patto;offesa;calderone,ˈdiɡa;ˈɡatto;baˈdile;boˈnifiko;ˈlinea;ˈalba;koˈmeta;penˈtito;ˈtittsjo;ˈpatto;ofˈfesa;kaldeˈrone,diga gatto bo.di bidide bonificio line alba cometa pentito tizio pat offesa caldero,1 1 0 0 0 1 1 1 1 0 1 0,,diga diga gatto {badi.}badile bonificio linea alba cometa {inaudible},1 1 1 0 1 1 1 0 0 0 0 0,sounding_out inaudible,
747_edugame2023_47aa8aeab33245209587d0e1588b327c_890fa55e23014117a9c83907488442a8.wav,747,WORD,it,A,config_A_complex_2,strofa;ministra;inquinamento;caposquadra;tiglio;fantasma;motocicletta;caffelatte;strillo;rossetto;cartellone;cassapanca,ˈstrofa;miˈnistra;inkwinaˈmento;kaposˈkwadra;ˈtiʎʎo;fanˈtazma;motoʧiˈletta;kafˈfelatte;ˈstrillo;rosˈsetto;kartelˈlone;kassaˈpanka,stro.fa stra stra.ministra {inaudible},1 1 0 0 0 0 0 0 0 0 0 0,sounding_out inaudible,stro.fa {.stra}ministra {inaudible} {cassa.}cassa.pan.ca,1 1 0 0 0 0 0 0 0 0 0 1,sounding_out inaudible,
747_edugame2023_47aa8aeab33245209587d0e1588b327c_b3aa642c85db44e0abc33fc2e6056573.wav,747,WORD,it,A,config_A_complex_1,frutta;foglia;finestra;ventaglio;strega;pronto;campagna;buongiorno;destra;lastra;cappello;sciacquo,ˈfrutta;ˈfoʎʎa;fiˈnestra;venˈtaʎʎo;ˈstreɡa;ˈpronto;kamˈpaɲɲa;buonˈdʒorno;ˈdestra;ˈlastra;kapˈpello;ʃakˈkwo,{inaudible},0 0 0 0 0 0 0 0 0 0 0 0,inaudible,{inaudible},0 0 0 0 0 0 0 0 0 0 0 0,sounding_out inaudible,
