file_name,segments,len_segments
3737_edugame2023_c9a312d138af47f6998424f9bc74745a_acad66da8bcb40c3b62c38933c74913e.wav,"[['Station', [0.0, 1.26]]]",1
3737_edugame2023_c9a312d138af47f6998424f9bc74745a_ace3e591d9784242bcd2e6e91f4cfb23.wav,"[['Dautine', [0.0, 0.9]]]",1
3737_edugame2023_c9a312d138af47f6998424f9bc74745a_cfb339e32e6f42da84cf653b24c09620.wav,"[['Plada', [0.0, 1.18]]]",1
3737_edugame2023_c9a312d138af47f6998424f9bc74745a_eb848729f929401cab1aee87f9389fa5.wav,"[['Icle', [0.0, 1.32]]]",1
3737_edugame2023_c9a312d138af47f6998424f9bc74745a_ecf54e8342314bdbbc618fbc763ef811.wav,"[['àtoi', [0.0, 1.36]]]",1
3737_edugame2023_c9a312d138af47f6998424f9bc74745a_fb2f549060fd4dce91eb1206c7c10be2.wav,"[['Glutz', [0.0, 1.58]]]",1
3738_edugame2023_10a78804e8a34ee2ab665b6e1237d746_127f7d71c40c4ce289524fc795a1f527.wav,"[['Pfff', [4.08, 5.66]]]",1
3738_edugame2023_10a78804e8a34ee2ab665b6e1237d746_21f87243213c4f07bb98f52b6768f15d.wav,"[['a01', [1.24, 1.96]]]",1
3738_edugame2023_10a78804e8a34ee2ab665b6e1237d746_2331d7cfa1a94e9f8b6ea87e301584bd.wav,"[['已', [0.0, 0.94]]]",1
3738_edugame2023_10a78804e8a34ee2ab665b6e1237d746_290fd63e4ffb4363a27f6b98dbf508f7.wav,"[['Orgagnon', [0.0, 0.98]]]",1
3738_edugame2023_10a78804e8a34ee2ab665b6e1237d746_32617f6e6bd94d75bc5a51e33ebc1411.wav,"[['Unto', [0.0, 2.1]]]",1
3738_edugame2023_10a78804e8a34ee2ab665b6e1237d746_409086551b664f89b96ac9d12916ceda.wav,"[['Orcière', [0.0, 0.98]]]",1
3738_edugame2023_10a78804e8a34ee2ab665b6e1237d746_6172ee571e1f470abe11b6ef5265aa76.wav,"[['àderrière', [0.0, 2.0]]]",1
3738_edugame2023_10a78804e8a34ee2ab665b6e1237d746_7d98451f81ac4e67bdbff013eeee66bb.wav,"[['Écoute', [0.0, 1.06]]]",1
3738_edugame2023_10a78804e8a34ee2ab665b6e1237d746_e79e4445b2a845c68eff056584678db1.wav,"[['Olage', [0.0, 2.0]]]",1
3738_edugame2023_10a78804e8a34ee2ab665b6e1237d746_f3c62abcd827432ba683a28f228a2d68.wav,"[['Euvalua', [0.0, 1.24]]]",1
3738_edugame2023_57947ca6b56148b5bc9070d44e115a16_01903de872b147ebbf197c878ab85d65.wav,"[['Oh仔', [0.0, 0.74]]]",1
3738_edugame2023_57947ca6b56148b5bc9070d44e115a16_09f0af9ec8754d369ce4c533ba9f59bb.wav,"[['Ilfaut', [0.0, 0.82]]]",1
3738_edugame2023_57947ca6b56148b5bc9070d44e115a16_2473d26ef83f4341ad4090e40512e162.wav,"[['Auvolume!!', [0.0, 3.6]]]",1
3738_edugame2023_57947ca6b56148b5bc9070d44e115a16_3108421bf4d54eddbe77f73b38f34456.wav,"[['Hommage', [1.72, 3.12]]]",1
3738_edugame2023_57947ca6b56148b5bc9070d44e115a16_7160e1c49d0f4adcbebb174609a503bb.wav,"[['Anyon', [0.0, 1.36]]]",1
3738_edugame2023_57947ca6b56148b5bc9070d44e115a16_7d95def0fdd743ccb03f4000113d056a.wav,"[['àtout', [0.0, 1.94]]]",1
3738_edugame2023_57947ca6b56148b5bc9070d44e115a16_991aa0bb389c42ae89b3178d5c1fdc80.wav,"[['Horcières', [0.0, 0.92]]]",1
3739_edugame2023_726b0378066f47358975f01c3230e8e1_11d186471e324c20835e5cb752896f43.wav,"[['Labière', [0.0, 1.36]]]",1
3739_edugame2023_726b0378066f47358975f01c3230e8e1_40c694d2ae5c4653894e3bc2c58d2248.wav,"[['Bye', [0.0, 2.46]]]",1
3739_edugame2023_726b0378066f47358975f01c3230e8e1_864bca80034d43ec830706f117eb2aa6.wav,"[['Sput', [0.0, 1.3]]]",1
3739_edugame2023_abb8b7e14d9c469c99aaba74a2b6f150_498c27b077744ef298b54b695be17885.wav,"[[""L'homme"", [0.0, 2.62]]]",1
3739_edugame2023_abb8b7e14d9c469c99aaba74a2b6f150_4fb16137b6894a8c9c73a092b7128d99.wav,"[['BACHEL', [3.52, 4.92]]]",1
3739_edugame2023_abb8b7e14d9c469c99aaba74a2b6f150_d096bbc633f4467f9ccf0b1592df85bb.wav,"[['11', [0.0, 2.32]]]",1
3739_edugame2023_abb8b7e14d9c469c99aaba74a2b6f150_d8c6210a19d844cbbaa51cc6d343d7cf.wav,"[['Enzumar', [0.0, 3.28]]]",1
3739_edugame2023_abb8b7e14d9c469c99aaba74a2b6f150_f5e832a8ad0d41ed8ec2ae8b43b88953.wav,"[['Coroner', [1.96, 3.36]]]",1
3740_edugame2023_1dbfc8ca008d43cbaf16a0495c15174d_235ca4fb637841fb9f20544734bea65d.wav,"[['Aabetaián', [0.0, 2.52]]]",1
3740_edugame2023_1dbfc8ca008d43cbaf16a0495c15174d_29da326d5a484e259fe2c159ea77c49c.wav,"[['Brutal', [5.14, 6.54]]]",1
3740_edugame2023_1dbfc8ca008d43cbaf16a0495c15174d_467bc57f9dd448b4bc3ad3a760a74953.wav,"[['아닌', [6.0, 7.4]]]",1
3740_edugame2023_1dbfc8ca008d43cbaf16a0495c15174d_696728dd44b14346b7a9dd6a1e295241.wav,"[['horrenderole', [2.02, 3.42]]]",1
3740_edugame2023_1dbfc8ca008d43cbaf16a0495c15174d_8168f3dec41b4726b6c3fb92616dae85.wav,"[['euhh', [5.26, 6.66]]]",1
3740_edugame2023_1dbfc8ca008d43cbaf16a0495c15174d_b65d382d34f64bda8f56246b2c1601ac.wav,"[['CYRAL', [3.94, 5.34]]]",1
3740_edugame2023_46c5b012bc7b43d69b9e637c17a07faa_0141dbfae603497d8a0a4b5db6bfbaf4.wav,"[['Caméra', [0.0, 2.02]]]",1
3740_edugame2023_46c5b012bc7b43d69b9e637c17a07faa_03e6234a868f447fadf9f7f06ed16a3e.wav,"[['Poudain', [0.0, 1.82]]]",1
3740_edugame2023_46c5b012bc7b43d69b9e637c17a07faa_1036c3c30fa841d09c02e190e224ad74.wav,"[['spちょっと', [0.0, 2.12]]]",1
3740_edugame2023_46c5b012bc7b43d69b9e637c17a07faa_10d2eacc821d49ac9fc8c0062b744893.wav,"[['Frigo', [0.0, 1.96]]]",1
3740_edugame2023_46c5b012bc7b43d69b9e637c17a07faa_157901c47fcf4b23bdcf2c70fbb548b6.wav,"[['Chapeau', [0.0, 2.28]]]",1
3740_edugame2023_46c5b012bc7b43d69b9e637c17a07faa_18b997b8ab3643ad865e47dbb241eb1b.wav,"[['Solution', [0.0, 1.72]]]",1
3740_edugame2023_46c5b012bc7b43d69b9e637c17a07faa_44a002dbfd494560b50ea884ac33539d.wav,"[['spirale', [8.92, 10.32]]]",1
3740_edugame2023_46c5b012bc7b43d69b9e637c17a07faa_500a8ad56ef9430f900e2087dca0f746.wav,"[['Caravane', [0.0, 2.24]]]",1
3740_edugame2023_46c5b012bc7b43d69b9e637c17a07faa_6aa3b0bf05a7429ba2a49d2f93604ac5.wav,"[['Trop', [0.0, 1.6]]]",1
3740_edugame2023_46c5b012bc7b43d69b9e637c17a07faa_809b0df7139b4281993cb34c08a58322.wav,"[['Gloomy', [0.0, 1.78]]]",1
3740_edugame2023_46c5b012bc7b43d69b9e637c17a07faa_950aabc4b4564f56bd5f14b3b525fbf8.wav,"[['ANUGE', [0.0, 2.34]]]",1
3740_edugame2023_46c5b012bc7b43d69b9e637c17a07faa_9c858271165549a2a6877907a6e42741.wav,"[['Igles', [0.0, 1.84]]]",1
3742_edugame2023_cf5d6f1e7f1648dba9bbb2567973b9ff_1cc5759522d7418a94a6e693b9f568b4.wav,"[['chemin', [0.0, 0.54]]]",1
3742_edugame2023_cf5d6f1e7f1648dba9bbb2567973b9ff_2e074fae7a8c4dcd9075da9e689db4d6.wav,"[['Clotus', [0.0, 1.28]]]",1
3742_edugame2023_cf5d6f1e7f1648dba9bbb2567973b9ff_33db421b39a54c24a2f176fa92bf128b.wav,"[['Plada', [0.0, 1.36]]]",1
3742_edugame2023_cf5d6f1e7f1648dba9bbb2567973b9ff_3ecd53a2d5844ff8830553f2b3168b07.wav,"[['Prisons', [0.0, 1.52]]]",1
3742_edugame2023_cf5d6f1e7f1648dba9bbb2567973b9ff_495e823e5f9e44cda228f96514247a2c.wav,"[['Solitude', [1.52, 2.24]]]",1
3742_edugame2023_cf5d6f1e7f1648dba9bbb2567973b9ff_7e7fed1264054d8c8962bda1496207fc.wav,"[['Station', [2.0, 2.42]]]",1
3742_edugame2023_cf5d6f1e7f1648dba9bbb2567973b9ff_beda4481e1f243bc9d940c15281eb942.wav,"[['Récal', [0.0, 1.8]]]",1
3742_edugame2023_cf5d6f1e7f1648dba9bbb2567973b9ff_e25c535777e740f4bc5d73eb593f52c3.wav,"[['Bobie', [0.0, 1.92]]]",1
3742_edugame2023_cf5d6f1e7f1648dba9bbb2567973b9ff_e8a20ae8cc8b42aeb1816ad3b454bc3b.wav,"[['Grasa', [0.0, 2.14]]]",1
3742_edugame2023_cf5d6f1e7f1648dba9bbb2567973b9ff_e9a37a8e97824126aed4c7a273da0757.wav,"[['Camarade', [1.98, 3.38]]]",1
3742_edugame2023_cf5d6f1e7f1648dba9bbb2567973b9ff_fa7deeb49ec448f7ba73650df8bcd212.wav,"[['plot', [0.0, 2.0]]]",1
3742_edugame2023_f4a4c5c187ad4a2f95c9ec3a7d3bdabe_3199fa5d0a8a4044823b64f444d01709.wav,"[[""L'autre"", [0.0, 3.96]]]",1
3742_edugame2023_f4a4c5c187ad4a2f95c9ec3a7d3bdabe_3d699eb145b94d70b50451c01fd44122.wav,"[['Monsieur?', [8.3, 9.7]]]",1
3742_edugame2023_f4a4c5c187ad4a2f95c9ec3a7d3bdabe_935215745d1b47b297f477fe6817ff4d.wav,"[['Hôchtude', [2.96, 4.36]]]",1
3742_edugame2023_f4a4c5c187ad4a2f95c9ec3a7d3bdabe_b2ade387ae734e519882cd00d6cd23bf.wav,"[['Récalme', [5.66, 7.06]]]",1
3742_edugame2023_f4a4c5c187ad4a2f95c9ec3a7d3bdabe_b8d9698a6479448bba7c426308d78fc3.wav,"[['ilet', [0.0, 6.8]]]",1
3742_edugame2023_f4a4c5c187ad4a2f95c9ec3a7d3bdabe_efae22ab598544f7be95a589f9141bff.wav,"[['Amarade', [2.12, 3.52]]]",1
3743_edugame2023_4e36ea8116c1440fa05c0712a79bb84d_83bab53ac05944c4b1f457288062fa03.wav,"[['Compte', [0.0, 2.02]]]",1
3743_edugame2023_4e36ea8116c1440fa05c0712a79bb84d_ae8a84505cad4e8e8b7903e00f229876.wav,"[['Frigol', [0.0, 1.24]]]",1
3743_edugame2023_4e36ea8116c1440fa05c0712a79bb84d_fe263233f725470a876634757fff9bb8.wav,"[['Troublette', [0.0, 0.92]]]",1
3743_edugame2023_d515b61f0bff4d1eb3c61a4727b1826e_cec554cf881441c58613335d197ad8d9.wav,"[['26', [0.0, 1.86]]]",1
3744_edugame2023_f20135e4a97a458397a97f1e17199488_03c6fdde8c2b478490636f7a7a795f9f.wav,"[['', [0.0, 0.02]]]",1
3744_edugame2023_f20135e4a97a458397a97f1e17199488_2867b0b7921543f49d15381c4618adfc.wav,"[['passion', [0.0, 1.44]]]",1
3744_edugame2023_f20135e4a97a458397a97f1e17199488_4b6586c02e1b44a883ce6d8b958da3d0.wav,"[['Lcholera', [0.0, 5.1]]]",1
3744_edugame2023_f20135e4a97a458397a97f1e17199488_57588655cc7e4e05b0050fe89d3f45cb.wav,"[['Commissioner', [0.0, 1.08]]]",1
3744_edugame2023_f20135e4a97a458397a97f1e17199488_7d164b1c84a5435ea6006b94df29c3d6.wav,"[[""L'autre"", [1.8, 2.88]]]",1
3744_edugame2023_f20135e4a97a458397a97f1e17199488_8f595a41238c41a7a5af56705d0bfe85.wav,"[['Ladar', [1.46, 2.72]]]",1
3744_edugame2023_f20135e4a97a458397a97f1e17199488_f3f07b7e604f42a48429b06fb8b0a97c.wav,"[['於', [0.0, 0.02]]]",1
3744_edugame2023_f20135e4a97a458397a97f1e17199488_f7ca2819b95546bc95f241f813fb2b14.wav,"[['Lune', [4.52, 5.0]]]",1
3745_edugame2023_e5e9071e82584db392d1d795eca8331e_05683d2450f34a9d8b6f76ddb155e065.wav,"[['ouah', [0.0, 1.46]]]",1
3745_edugame2023_e5e9071e82584db392d1d795eca8331e_09a2ac6cf49d45eda53ce67ed866d2ca.wav,"[['ころtrafficking', [0.0, 2.4]]]",1
3745_edugame2023_e5e9071e82584db392d1d795eca8331e_4b157d4fec7c4b578941c57cee7971ae.wav,"[['ycon', [0.0, 1.36]]]",1
3745_edugame2023_e5e9071e82584db392d1d795eca8331e_5c7010828e1b42b4add28d4cba4606c4.wav,"[['gp', [0.0, 1.62]]]",1
3745_edugame2023_e5e9071e82584db392d1d795eca8331e_65ad794d37d840978db1c013c9034f1e.wav,"[['Euval', [0.0, 0.72]]]",1
3745_edugame2023_e5e9071e82584db392d1d795eca8331e_693432e88223406e9c53870c941ea1ad.wav,"[['Hommage', [0.0, 0.84]]]",1
3745_edugame2023_e5e9071e82584db392d1d795eca8331e_8f28341702c8415292bff86806962024.wav,"[['Honda', [0.0, 0.46]]]",1
3745_edugame2023_e5e9071e82584db392d1d795eca8331e_ad3714d572a84bf583fc335d0ff67c0c.wav,"[['aumoins', [0.0, 0.84]]]",1
3745_edugame2023_e5e9071e82584db392d1d795eca8331e_c00dfefc33b54abfa6ca9f341d43e65d.wav,"[['Olage', [2.78, 3.86]]]",1
3745_edugame2023_e5e9071e82584db392d1d795eca8331e_f7787ebb0b8e4c2e8b8f22152dbf738a.wav,"[['Habitale', [0.0, 1.06]]]",1
3745_edugame2023_fa7fc33f9aa44ef5a8ddb804dc254f51_00408116c82046d581797c85fd150989.wav,"[['ouah', [0.0, 1.42]]]",1
3745_edugame2023_fa7fc33f9aa44ef5a8ddb804dc254f51_05bed73eef924d27bd933406fd160a27.wav,"[['oumal', [0.0, 1.12]]]",1
3745_edugame2023_fa7fc33f9aa44ef5a8ddb804dc254f51_317721d7905043429115bbde232ac8f9.wav,"[['Icon', [0.0, 1.7]]]",1
3745_edugame2023_fa7fc33f9aa44ef5a8ddb804dc254f51_5f945a0c8e2c4078bcc295ebdfefcd84.wav,"[['àTulle', [0.0, 1.4]]]",1
3745_edugame2023_fa7fc33f9aa44ef5a8ddb804dc254f51_818df959bc9e4d9188aa4a6c1dea6400.wav,"[['Allo', [0.0, 1.48]]]",1
3745_edugame2023_fa7fc33f9aa44ef5a8ddb804dc254f51_9f7d6c696c9d46a0b9613f04adaeb669.wav,"[['Aller', [0.0, 2.24]]]",1
3745_edugame2023_fa7fc33f9aa44ef5a8ddb804dc254f51_ad7cd7909df94c8cb1228e5a4aa31c28.wav,"[['Aurevoir', [0.0, 1.12]]]",1
3745_edugame2023_fa7fc33f9aa44ef5a8ddb804dc254f51_ae7fb8b089bf40f9aeee879486d29ba5.wav,"[['Àbière', [0.0, 1.32]]]",1
3745_edugame2023_fa7fc33f9aa44ef5a8ddb804dc254f51_c1508d3127a34fb8b4b833d5eab572a6.wav,"[['Hommage', [0.0, 1.52]]]",1
3745_edugame2023_fa7fc33f9aa44ef5a8ddb804dc254f51_d27293530168467aaa8a64ac13348168.wav,"[['àNari', [0.0, 1.32]]]",1
3745_edugame2023_fa7fc33f9aa44ef5a8ddb804dc254f51_e8e9a5f4edd54b7c9db0c528a726a14f.wav,"[['Collage', [0.0, 1.38]]]",1
3745_edugame2023_fa7fc33f9aa44ef5a8ddb804dc254f51_f63d00333498472eb527d4f3dbdff019.wav,"[['Euval', [0.0, 1.82]]]",1
3746_edugame2023_9c6c024f62c642eeac6cd30ba3e984c6_04e2752b34a546a0a8c681f72ac148dc.wav,"[['Undos', [0.0, 1.0]]]",1
3746_edugame2023_9c6c024f62c642eeac6cd30ba3e984c6_0d2a3607811d4bd3a81dc80c147f14aa.wav,"[['Labière', [0.0, 1.8]]]",1
3746_edugame2023_9c6c024f62c642eeac6cd30ba3e984c6_0ef8285def7544cd827e82739a5693e3.wav,"[['Euval', [0.0, 0.72]]]",1
3746_edugame2023_9c6c024f62c642eeac6cd30ba3e984c6_3208c634557b4523a1a2f5877a135f04.wav,"[[""L'Homme"", [0.0, 2.04]]]",1
3746_edugame2023_9c6c024f62c642eeac6cd30ba3e984c6_385de8a050cd43edabffed16ff472c08.wav,"[['ànous', [0.0, 1.44]]]",1
3746_edugame2023_9c6c024f62c642eeac6cd30ba3e984c6_41152355dca047ea9cebde56a060f4b0.wav,"[['Orsière', [0.0, 1.5]]]",1
3746_edugame2023_9c6c024f62c642eeac6cd30ba3e984c6_6172dfadb1f5422a90d9c45af163905c.wav,"[['Écoute', [0.0, 1.96]]]",1
3746_edugame2023_9c6c024f62c642eeac6cd30ba3e984c6_65c52e2c83b14b4cb9267442dff702c1.wav,"[['Àtout', [1.16, 2.34]]]",1
3746_edugame2023_9c6c024f62c642eeac6cd30ba3e984c6_912f5dec76e145ef9d45375eb49a91d7.wav,"[['Anahie', [0.0, 1.44]]]",1
3746_edugame2023_9c6c024f62c642eeac6cd30ba3e984c6_a6fcc3bf984948f880ccf574f652a4aa.wav,"[['Romage', [0.0, 2.02]]]",1
3746_edugame2023_9c6c024f62c642eeac6cd30ba3e984c6_ac9dafcfb70d458a9f0a8ee86ea4871e.wav,"[['Playa', [0.0, 2.4]]]",1
3746_edugame2023_9c6c024f62c642eeac6cd30ba3e984c6_d4d0f70a50a14cf7a1f628a7e535870d.wav,"[['Loinck', [0.0, 1.86]]]",1
3746_edugame2023_9c6c024f62c642eeac6cd30ba3e984c6_f1ed5773b3b24bdf9eb1cc6634a19cdf.wav,"[['Houlage', [0.0, 1.02]]]",1
3746_edugame2023_d1ce946d8f994e6587c94f7b6563b019_0da3e8cbb51249028e1ff20e65baf7b4.wav,"[['Polage', [2.36, 3.72]]]",1
3746_edugame2023_d1ce946d8f994e6587c94f7b6563b019_38d89b566c1f4534b7f0cecbfaeebcb4.wav,"[['Romal', [0.0, 1.52]]]",1
3746_edugame2023_d1ce946d8f994e6587c94f7b6563b019_4aa81562e56a42889d8255dbdbc87594.wav,"[['Gouroume', [0.0, 0.7]]]",1
3746_edugame2023_d1ce946d8f994e6587c94f7b6563b019_6f9ed692ea594d53a815fdd0bfe2edc3.wav,"[['Sorcière', [0.0, 2.28]]]",1
3746_edugame2023_d1ce946d8f994e6587c94f7b6563b019_acda840d08a54cac9fca5d805d2203dc.wav,"[['Plage', [0.0, 2.24]]]",1
3746_edugame2023_d1ce946d8f994e6587c94f7b6563b019_c438393ec43d46f99f27cdf06d590a4a.wav,"[['Mickan', [0.0, 1.66]]]",1
3746_edugame2023_d1ce946d8f994e6587c94f7b6563b019_c6236011c31f4f42abbbd9aa800e8c5e.wav,"[['cheval', [0.0, 1.32]]]",1
3746_edugame2023_d1ce946d8f994e6587c94f7b6563b019_c7bb69a54e6a4922a91f2ca6140f966b.wav,"[['Capitaine', [0.0, 1.34]]]",1
3746_edugame2023_d1ce946d8f994e6587c94f7b6563b019_d64348e9266f41e5a772c8d8788f4a4a.wav,"[['Aubateau', [0.0, 1.72]]]",1
3746_edugame2023_d1ce946d8f994e6587c94f7b6563b019_f831717f60ed475db50eb864624b078d.wav,"[['hascore', [0.0, 1.18]]]",1
3748_edugame2023_7fb88ab976424c77be3a3191725ef8b6_1df4b0bd923d460bb410fa1fdd571684.wav,"[['기는', [0.0, 0.02]]]",1
3748_edugame2023_7fb88ab976424c77be3a3191725ef8b6_59071eab808c4b399dcedd4e7c481a62.wav,"[['solution', [0.0, 1.16]]]",1
3748_edugame2023_7fb88ab976424c77be3a3191725ef8b6_7da4f176e06247ab97d54467935c6f4f.wav,"[['Aurevoir', [0.0, 2.08]]]",1
3748_edugame2023_7fb88ab976424c77be3a3191725ef8b6_a83f07a75e3d44f68e11efd81a20862b.wav,"[['Caravane', [0.0, 1.74]]]",1
3748_edugame2023_d35291bd038e4d209bc4d93862ccfce8_75f72fac65024e788892233cb4cfe6b1.wav,"[['Ok', [5.2, 5.7]]]",1
3748_edugame2023_d35291bd038e4d209bc4d93862ccfce8_c618ac25e4964e039773077a147ac730.wav,"[['Clos', [4.86, 5.58]]]",1
3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_437451bc5d744ba88efc3ae96f755ecc.wav,"[['Asyou', [0.0, 1.18]]]",1
3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_4a42b736d8544e7e8b948b9c00a05361.wav,"[['Humain', [0.0, 1.38]]]",1
3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_6241453dc6fa4d8f92ee14c9658b8b0f.wav,"[['Olitude', [0.0, 1.22]]]",1
3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_73607ec74f194e059473d14ccfc4cd5f.wav,"[['àologicaligned', [0.0, 0.88]]]",1
3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_7b9724e636aa47f382a654df2043a9c8.wav,"[['Yicamera', [0.0, 1.94]]]",1
3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_8d50f4638abd4dedb3954117c14caa61.wav,"[['Alors', [0.0, 1.86]]]",1
3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_c44ca0fd95394fa59c7c481ad1c1b3da.wav,"[['etでは', [0.0, 0.82]]]",1
3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_c9295873b4f04384a836e1a5c914ec30.wav,"[['unap', [0.0, 1.22]]]",1
3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_fb0a20e6dad745179093dd9ae8d12a96.wav,"[['àtout', [0.0, 1.56]]]",1
3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_32c0b1667bc24a73876d4bd150385459.wav,"[['Amarades', [0.0, 0.96]]]",1
3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_3ad5d9564c134b66a8e4aabad5b2b549.wav,"[[""H'TCHOP?"", [0.0, 1.78]]]",1
3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_935300a2cf91464896bc3783814aa4f1.wav,"[['zaman', [0.0, 0.7]]]",1
3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_9f60aa3b02c94e5c9e4216f75313b203.wav,"[['mi', [0.0, 0.02]]]",1
3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_fc37689c82cc425cb84e4d77109ec01c.wav,"[['Olitude', [0.0, 1.42]]]",1
3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_0fac690b1a244b29a39c49d3cde6cc0b.wav,"[['óLo僕', [0.0, 3.58]]]",1
3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_32dd767b169a4de1bc0a40b6d09767f7.wav,"[['Noir', [0.0, 1.5]]]",1
3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_4072818d251d420abc5492a66b63fd9c.wav,"[['àenactedapatpropos😂🤣', [0.0, 1.82]]]",1
3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_40a0464cb8f546a7bd879d757dd7d5f5.wav,"[['Capital', [0.0, 1.24]]]",1
3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_6d381566608045f5b361a5eb4d254990.wav,"[['eté', [0.0, 2.06]]]",1
3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_6dc49a2addce44b4bd48fc2f3e8b0a6f.wav,"[['Platouf', [0.0, 1.54]]]",1
3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_7461a2cc724f4921ab0084fee582e3f0.wav,"[['Sorcière', [0.0, 1.48]]]",1
3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_82c0fd9918d64250b34381f80325dae0.wav,"[['Icon', [0.0, 1.2]]]",1
3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_c580b256e1484294be226294c0874628.wav,"[['', [0.0, 0.02]]]",1
3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_f7d82071999a4c08abe4d338f1ff84c6.wav,"[['Beuval', [0.0, 0.94]]]",1
3750_edugame2023_d1a07d39b93e427780077e12104f8459_085bf64ecac645c1b45fae72cff5bcfd.wav,"[['Onarrive', [0.0, 2.74]]]",1
3750_edugame2023_d1a07d39b93e427780077e12104f8459_df1d8480715f41b8b6377394ecdb56de.wav,"[['Écoute', [2.64, 3.44]]]",1
3751_edugame2023_0af1e109ad34444491b21578ddc72970_0031dc866061420b92893f64b3482ed7.wav,"[['F', [0.0, 0.02]]]",1
3751_edugame2023_0af1e109ad34444491b21578ddc72970_15631bafcbb94e2aa5e6c59b782c4405.wav,"[['àpeu', [0.0, 1.08]]]",1
3751_edugame2023_0af1e109ad34444491b21578ddc72970_25f6e218f490466cba316116d1b57697.wav,"[['Pearl', [0.0, 2.52]]]",1
3751_edugame2023_0af1e109ad34444491b21578ddc72970_337599147d2543cda54cb2a9d816850c.wav,"[['Àtout', [0.0, 2.04]]]",1
3751_edugame2023_0af1e109ad34444491b21578ddc72970_6c91d9aaae014feb8e78a8eb4ef9dd3c.wav,"[['amarra되', [0.98, 2.38]]]",1
3751_edugame2023_0af1e109ad34444491b21578ddc72970_81a9f3f75ded4ea3b3251129c20370f4.wav,"[['Omba', [1.62, 2.32]]]",1
3751_edugame2023_0af1e109ad34444491b21578ddc72970_86085e9d9d144491bcdbb4a4163e4feb.wav,"[['Écoute', [0.0, 1.74]]]",1
3751_edugame2023_0af1e109ad34444491b21578ddc72970_a5de02ef28df490a822175b74e418972.wav,"[['Panu', [0.0, 0.98]]]",1
3751_edugame2023_0af1e109ad34444491b21578ddc72970_a9765835cc054146975ec710bbf137c1.wav,"[['列z', [2.72, 4.12]]]",1
3751_edugame2023_0af1e109ad34444491b21578ddc72970_abfd255943bb410e9eb74a093976b927.wav,"[['Labête', [3.36, 5.22]]]",1
3751_edugame2023_0af1e109ad34444491b21578ddc72970_ec0ca1e7c0b4458dbec243b22d56b8ae.wav,"[['Caravan', [0.0, 2.0]]]",1
3751_edugame2023_0af1e109ad34444491b21578ddc72970_fa0551fa18fb4322b5aeb4b0928c238b.wav,"[['Brutal', [0.0, 2.08]]]",1
3751_edugame2023_0af1e109ad34444491b21578ddc72970_fcbbe30b87fd457fb69a81e7feb0c05c.wav,"[['Lumi', [0.0, 2.2]]]",1
3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_5dcf16b2813f449494cd342e08416db0.wav,"[['Lèvres', [2.86, 4.42]]]",1
3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_828b72763309402e86c1b6d24071db8e.wav,"[['Voyons!', [0.0, 2.26]]]",1
3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_99b101b345ce4866b96e8b511c564e02.wav,"[['Labête', [0.0, 2.48]]]",1
3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_9d32e5d416ac40ff86ca00892b000643.wav,"[['ARavan', [0.0, 1.48]]]",1
3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_c7b29b0dce2148c8a51225dff2224349.wav,"[['Abo!', [2.7, 3.96]]]",1
3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_e3426bbfd840497895efe13888d81dc0.wav,"[['Améra', [0.0, 2.0]]]",1
3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_114e840c9dce475d934c714a6043a0d9.wav,"[['Allepio', [0.0, 1.68]]]",1
3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_2d01f71dd7204d2ba817b28cfb2f3c44.wav,"[['Orcière', [0.0, 2.36]]]",1
