file_name,segments,len_segments
719_edugame2023_d69da7213e3a405983d2a7b4c1c8184a_9475651ae8eb464f86adee2c9ec1fa6c.wav,"[['che', [0.0, 0.26]], ['dismacco', [4.38, 5.9]], ['sarvelo', [6.42, 7.42]], ['che', [8.02, 8.48]], ['tinere', [8.48, 10.38]], ['dico', [10.8, 11.86]], ['agge', [22.04, 22.92]], ['nemisa', [22.94, 24.12]], ['Giustavo?', [26.66, 27.58]], ['credo', [30.64, 31.98]], ['che', [31.98, 32.48]], ['svegli', [32.86, 33.8]]]",12
719_edugame2023_d69da7213e3a405983d2a7b4c1c8184a_c2c6dabbd775422f9be77787600c60fd.wav,"[['Melo', [0.0, 1.42]], ['ilpozzante?', [2.06, 3.14]], ['Clo', [10.38, 10.84]], ['Fello', [11.1, 11.68]], ['Son', [12.3, 12.64]], ['Viglio', [12.86, 13.74]], ['Porita', [17.9, 19.08]], ['Orbia', [19.86, 21.02]], ['Anci', [22.08, 23.42]], ['Come', [24.38, 24.66]], ['Flanestro', [30.63, 32.03]], ['Con', [33.63, 33.63]]]",12
719_edugame2023_dc56d0de61034c458aa90887a3f6a2f5_1796fb404d6c4593bcaf637ee0a8ba95.wav,"[['frutta', [1.72, 3.34]], ['foglio', [3.34, 5.14]], ['finestra', [5.14, 6.78]], ['vetta', [6.78, 7.68]], ['iostrega', [7.68, 9.7]], ['pronto', [9.7, 11.44]], ['campagna', [11.44, 13.32]], ['giorno', [14.5, 15.98]], ['destra', [15.98, 17.82]], ['lastra', [17.82, 19.46]], ['capello', [19.46, 21.06]], ['sia', [21.06, 21.98]]]",12
719_edugame2023_dc56d0de61034c458aa90887a3f6a2f5_82b4511d11564996b03f9420365fce70.wav,"[['Naso', [1.78, 2.94]], ['panna', [3.38, 3.78]], ['lavoro', [4.36, 4.94]], ['telefono', [6.28, 7.42]], ['mano', [7.94, 8.22]], ['fabo', [8.98, 10.4]], ['persona', [12.5, 13.14]], ['anna', [14.58, 15.16]], ['nno', [15.26, 15.96]], ['anno', [16.18, 16.86]], ['angolo', [18.64, 19.46]], ['personale', [20.22, 22.38]]]",12
719_edugame2023_dc56d0de61034c458aa90887a3f6a2f5_ba38230ec02444a4bc98da39857cfd79.wav,"[['Diggagatto', [9.96, 11.36]], ['Dadi', [11.36, 12.76]], ['Paole', [12.96, 14.12]], ['Donnifico', [15.3, 17.0]], ['Magnifico', [17.1, 18.26]], ['Linea', [18.38, 19.88]], ['Alba', [20.1, 21.24]], ['Cometa', [21.52, 22.58]], ['Pentita', [23.0, 24.28]], ['Tizio', [24.84, 25.62]], ['Patata', [25.96, 27.0]], ['Calderone', [31.18, 32.58]]]",12
720_edugame2023_02fea67e02b4472eb47eaed8aa23b5e2_678eea0e04ef492fb2e42059f4595414.wav,"[['Filo', [2.36, 3.76]], ['filo', [3.76, 5.16]], ['noce', [5.32, 6.38]], ['soce', [6.52, 7.48]], ['cloveno', [9.02, 10.18]], ['figlio', [12.04, 13.1]], ['panze', [20.76, 22.04]], ['corita', [22.74, 23.78]], ['rodiglia', [24.46, 25.92]], ['bigliano', [32.0, 33.4]], ['flunestro', [33.4, 34.8]], ['repo', [37.1, 37.58]]]",12
720_edugame2023_02fea67e02b4472eb47eaed8aa23b5e2_b95cd0bb0f38411784a11269eca3087c.wav,"[['Ostro', [5.6, 7.0]], ['pismolco', [7.0, 8.4]], ['sirvellone', [9.44, 13.22]], ['chettinore', [14.14, 16.08]], ['borco', [17.42, 18.7]], ['boleggio', [19.32, 20.86]], ['naki', [24.6, 26.8]], ['tenudo', [28.26, 31.54]], ['enio', [32.94, 33.84]], ['nograsto', [36.9, 38.92]], ['lecian', [39.58, 41.42]], ['come', [41.42, 42.4]]]",12
720_edugame2023_5cdf163f77dd43d6b2a526b938f6b3a2_3173704dcc0849839b4f8e3e0625ac0f.wav,"[['Puna', [6.52, 7.92]], ['nonno', [7.92, 9.32]], ['canile', [12.94, 14.26]], ['binocola', [15.74, 18.62]], ['baccio', [19.48, 20.8]], ['alga', [22.36, 23.76]], ['codice', [25.04, 26.24]], ['bandito', [34.8, 36.2]], ['vizio', [36.2, 37.6]], ['batto', [38.18, 39.22]], ['avviso', [39.64, 40.84]], ['cornivorro', [44.36, 46.72]]]",12
720_edugame2023_5cdf163f77dd43d6b2a526b938f6b3a2_40bfadf0769b4b24ae910cbc07ea7546.wav,"[['strato', [5.3, 6.7]], ['ballestra', [6.7, 8.1]], ['capo', [12.78, 14.42]], ['classe', [14.42, 15.1]], ['sveglia', [16.98, 18.5]], ['risposta', [19.88, 21.38]], ['bicicletta', [22.24, 24.22]], ['caffetteria', [24.84, 27.12]], ['stritsa', [31.6, 33.0]], ['cassetto', [33.0, 34.4]], ['cartellino', [34.72, 38.62]], ['passatempo', [39.82, 42.0]]]",12
720_edugame2023_5cdf163f77dd43d6b2a526b938f6b3a2_6257e77e2b634f13a85015c40c884a22.wav,"[['Pranzo', [4.42, 5.82]], ['sinistra', [8.38, 10.86]], ['destragglio', [13.32, 15.98]], ['versaglio', [16.18, 18.64]], ['trano', [20.0, 21.16]], ['treno', [21.5, 22.56]], ['prezzo', [23.04, 24.0]], ['montagna', [25.28, 26.94]], ['mezzogiorno', [30.4, 31.8]], ['maestra', [31.8, 33.2]], ['piastra', [34.34, 36.22]], ['fratello', [37.22, 38.58]]]",12
720_edugame2023_5cdf163f77dd43d6b2a526b938f6b3a2_bdbb421a11404ac598e55b1aab63e941.wav,"[['Focca', [2.06, 3.0]], ['Vasso', [3.84, 4.54]], ['Bace', [7.52, 8.22]], ['Camera', [8.92, 10.0]], ['Genitore', [12.2, 13.6]], ['Mese', [13.6, 14.3]], ['Cava', [14.68, 16.48]], ['Parola', [16.48, 18.0]], ['Bambino', [20.42, 21.82]], ['Focca', [23.64, 24.34]], ['Aprile', [25.62, 26.32]], ['Cornefale', [29.98, 32.08]]]",12
721_edugame2023_3402e9014aab4958a747d71a6617f5c8_65f2c7d2a7a44237b3a2e0a91a114a5f.wav,"[['bismacco', [5.5, 6.9]], ['velone', [8.28, 10.36]], ['chetti', [10.36, 11.62]], ['nere', [11.62, 12.48]], ['bianca', [12.48, 14.02]], ['gegli', [15.6, 17.66]], ['dapo', [17.66, 19.06]], ['dante', [20.18, 22.48]], ['agne', [24.34, 25.26]], ['misa', [25.26, 26.2]], ['gresto', [26.94, 29.46]], ['nisciacope', [29.46, 32.38]]]",12
721_edugame2023_3402e9014aab4958a747d71a6617f5c8_7ce5f2f6a652483d957de92798d3dcbb.wav,"[['Volo', [2.08, 3.48]], ['sabe', [3.48, 4.44]], ['clofello', [5.04, 6.34]], ['son', [7.22, 7.54]], ['figlio', [8.54, 9.64]], ['detta', [9.98, 10.42]], ['forte', [11.46, 11.9]], ['porita', [12.48, 13.4]], ['prodiglia', [13.9, 15.36]], ['bignaso', [17.34, 18.08]], ['flanestro', [18.66, 19.68]], ['cognarico', [20.76, 21.88]]]",12
721_edugame2023_51685412ec2943edb0778b756f4d80a3_4fc8424a72ac4213be83fbe1ea8841d4.wav,"[['Strofa', [3.42, 4.82]], ['ministra', [4.82, 6.22]], ['inquinamento', [6.22, 8.52]], ['caposquadratia', [8.52, 13.1]], ['fantasma', [13.1, 15.1]], ['motocicletta', [15.1, 18.16]], ['caffela', [18.16, 19.56]], ['strillo', [23.2, 24.6]], ['rosetto', [24.6, 26.0]], ['cartellone', [26.0, 28.34]], ['casa', [28.34, 29.42]], ['panca', [29.42, 31.02]]]",12
721_edugame2023_51685412ec2943edb0778b756f4d80a3_5f3f4225c4134853a995e470315c2272.wav,"[['Naso', [2.06, 3.46]], ['pane', [4.2, 4.58]], ['lavoro', [5.52, 6.16]], ['telefono', [7.34, 8.1]], ['mano', [8.58, 9.48]], ['fabba', [11.0, 12.18]], ['natura', [12.8, 13.68]], ['persona', [14.46, 14.9]], ['anno', [15.76, 16.12]], ['voce', [17.24, 17.96]], ['angola', [18.94, 19.86]], ['personale', [20.52, 21.28]]]",12
721_edugame2023_51685412ec2943edb0778b756f4d80a3_e7aec0d51425486196056c98fee0865d.wav,"[['foglia', [3.0, 4.22]], ['finestra', [4.82, 5.98]], ['ventaglio', [6.58, 7.82]], ['strega', [8.62, 9.68]], ['pronto', [10.56, 12.06]], ['campagna', [12.62, 13.94]], ['buon', [14.54, 16.16]], ['giorno', [16.16, 17.16]], ['destra', [18.5, 19.38]], ['lastra', [19.66, 22.14]], ['cappello', [23.06, 23.98]], ['sciacquo', [24.86, 27.16]]]",12
721_edugame2023_51685412ec2943edb0778b756f4d80a3_f5f81b65bf904ed78c5e55fd1563baec.wav,"[['Dica', [2.02, 3.42]], ['gatto', [3.42, 4.82]], ['babile', [4.82, 7.04]], ['bannifico', [7.5, 9.28]], ['linea', [9.28, 10.5]], ['alba', [10.5, 11.54]], ['come', [11.54, 12.84]], ['tapentito', [12.84, 15.4]], ['tizio', [15.4, 17.68]], ['patto', [18.38, 19.1]], ['affessa', [19.1, 20.34]], ['calderone', [20.34, 21.82]]]",12
722_edugame2023_5ac5b776cdda4e3e864a7efc2e47b6c5_353195a886b0487b981c7858450021db.wav,"[['maco', [5.22, 6.98]], ['sgras', [6.98, 10.46]], ['save', [10.46, 12.6]], ['lone', [12.6, 13.84]], ['tiner', [15.18, 16.28]], ['cal', [18.16, 20.9]], ['gangi', [23.94, 28.9]], ['dante', [33.48, 35.3]], ['tuca', [35.3, 38.14]], ['agnemi', [38.14, 42.3]], ['sano', [42.3, 45.34]], ['gresto', [45.34, 47.6]]]",12
722_edugame2023_5ac5b776cdda4e3e864a7efc2e47b6c5_adfbe5bfbfca48ea904fdf2c0e450ddc.wav,"[['valo', [2.78, 4.18]], ['sove', [4.18, 5.0]], ['loalo', [5.58, 8.0]], ['farmi', [16.34, 17.74]], ['farbi', [17.74, 19.62]], ['porno', [22.48, 23.88]], ['tal', [23.88, 24.68]], ['porita', [26.38, 27.78]], ['anci', [27.78, 29.78]], ['biiaso', [30.3, 34.24]], ['planesto', [34.24, 35.78]], ['coiari', [37.88, 39.98]]]",12
722_edugame2023_6b0b8c5498bb484caaba9c5efc65cd8e_3e1f0af7ee764fcbbed02c8059ecfbdc.wav,"[['allora', [0.0, 2.46]], ['naso', [2.46, 6.8]], ['panne', [7.16, 9.24]], ['lavori', [10.3, 12.92]], ['telefono', [14.02, 15.28]], ['mano', [16.06, 16.84]], ['fava', [17.46, 18.42]], ['natura', [23.16, 25.46]], ['persona', [28.4, 28.4]], ['cano', [30.66, 32.06]], ['angolo', [34.7, 37.42]], ['personali', [41.98, 43.76]]]",12
722_edugame2023_6b0b8c5498bb484caaba9c5efc65cd8e_d44db5a74d6945e180819e7be0a4be57.wav,"[['Frutta', [4.5, 5.9]], ['foglia', [5.9, 7.3]], ['finestra', [8.14, 9.74]], ['ventaglio', [10.42, 12.52]], ['strada', [13.4, 15.32]], ['pronto', [20.14, 20.24]], ['campagna', [23.44, 24.38]], ['destra', [34.96, 36.36]], ['lastra', [36.36, 37.76]], ['capello', [38.58, 40.92]], ['schia', [41.12, 43.6]], ['schifo', [44.82, 47.6]]]",12
723_edugame2023_d0cf1df0043a4a76b66da2ceae45c4ba_61389e5b00ca4f71abf1c155f8469f93.wav,"[['strofa', [7.42, 8.82]], ['ministra', [8.82, 10.22]], ['innoquinamento', [13.26, 14.66]], ['capo', [14.66, 16.06]], ['squadra', [16.06, 16.76]], ['chilo', [17.16, 17.98]], ['fantasma', [17.98, 19.72]], ['motocicletta', [19.72, 21.44]], ['caffellate', [26.78, 28.18]], ['strillo', [28.18, 29.0]], ['rosetto', [33.52, 34.92]], ['cartellone', [34.92, 35.62]]]",12
723_edugame2023_d0cf1df0043a4a76b66da2ceae45c4ba_7aca6b0c31114436b3f673e1bce9cabd.wav,"[['diga', [4.14, 5.06]], ['gatto', [5.06, 6.52]], ['badigle', [6.52, 9.5]], ['bonifico', [9.5, 11.6]], ['linea', [11.6, 12.7]], ['alba', [12.7, 14.32]], ['cometa', [14.32, 16.34]], ['pentito', [16.34, 18.18]], ['tizio', [18.18, 19.24]], ['patto', [19.24, 20.86]], ['offesa', [20.86, 22.38]], ['calderone', [22.38, 23.74]]]",12
723_edugame2023_d0cf1df0043a4a76b66da2ceae45c4ba_a57de4e6839c4a25813a364272ed9365.wav,"[['N-naso', [0.0, 3.14]], ['panie', [3.36, 3.98]], ['lavoro', [4.2, 4.66]], ['telefono', [5.1, 5.72]], ['mano', [6.04, 6.92]], ['fava', [8.4, 9.0]], ['natura', [10.44, 11.04]], ['persona', [11.54, 11.92]], ['anno', [12.64, 12.64]], ['voce', [13.1, 14.46]], ['angolo', [15.22, 16.32]], ['perso', [16.36, 17.54]]]",12
723_edugame2023_d0cf1df0043a4a76b66da2ceae45c4ba_c8d080ea635a4b1797b1011dfa7b7bd7.wav,"[['frutta', [2.16, 3.56]], ['foglia', [3.56, 4.96]], ['finestra', [5.48, 6.8]], ['pentaglio', [7.36, 8.18]], ['strega', [8.54, 9.14]], ['pronto', [10.16, 10.16]], ['campagna', [11.04, 12.04]], ['buongiorno', [13.1, 14.44]], ['destra', [14.8, 15.64]], ['lastra', [16.64, 17.36]], ['cappello', [17.82, 18.9]], ['cha', [20.66, 20.78]]]",12
723_edugame2023_fc59be8716d64223a7ff3da896dee72b_3e306cce6ac84b82ac662ebc718c09e9.wav,"[['valo', [1.7, 3.1]], ['sabe', [3.1, 3.82]], ['clofelo', [3.82, 5.86]], ['son', [5.86, 7.1]], ['vio', [7.1, 8.28]], ['farde', [10.0, 12.1]], ['porita', [12.1, 14.22]], ['dia', [15.04, 15.84]], ['anche', [15.84, 18.1]], ['bignasso', [18.1, 21.54]], ['flanestro', [21.54, 23.54]], ['cognari', [23.54, 26.32]]]",12
724_edugame2023_adf34cbe1da54592975be49119971b2d_008d10ae1a0a4af095e0f2d36eaf6c3c.wav,"[['Nassu', [3.4, 4.8]], ['Pani', [5.22, 5.82]], ['lavoro', [6.22, 6.9]], ['telefono', [8.56, 9.5]], ['mano', [10.14, 10.74]], ['farba', [12.02, 14.4]], ['natura', [15.66, 17.12]], ['persona', [17.84, 18.64]], ['anno', [19.46, 19.92]], ['forche', [20.96, 23.9]], ['annuncolo', [25.3, 26.36]], ['persona', [26.86, 28.62]]]",12
724_edugame2023_adf34cbe1da54592975be49119971b2d_19da1d22af2b4e669c80a4986d75a221.wav,"[['Strofa', [5.06, 6.46]], ['minestra', [6.46, 7.78]], ['inguinamento', [7.78, 11.78]], ['con', [11.78, 12.42]], ['stupido', [13.52, 14.34]], ['con', [14.34, 14.68]], ['alcafellate', [31.16, 32.96]], ['strillo', [32.96, 35.8]], ['rosetto', [35.8, 38.52]], ['cartellone', [38.52, 41.44]], ['cosa', [41.44, 42.48]], ['panaca', [42.48, 43.86]]]",12
724_edugame2023_adf34cbe1da54592975be49119971b2d_925146a42be1416895fc1cd88323a047.wav,"[['Diga', [7.38, 8.78]], ['gatto', [9.1, 10.22]], ['batille', [12.0, 13.5]], ['linea', [17.32, 18.58]], ['alba', [18.84, 22.22]], ['cometa', [22.54, 24.36]], ['penna', [25.52, 26.02]], ['tito', [26.04, 26.7]], ['patto', [29.38, 29.98]], ['offesa', [29.98, 32.14]], ['calbe', [32.5, 34.08]], ['riunione', [34.08, 35.12]]]",12
724_edugame2023_adf34cbe1da54592975be49119971b2d_e8b95cdd86304c5ebd4c6f9cf2434625.wav,"[['Frutta', [1.6, 3.0]], ['foglia', [3.76, 5.12]], ['finestra', [5.7, 7.1]], ['penna', [7.64, 8.26]], ['taglio', [8.28, 9.04]], ['strega', [10.42, 11.8]], ['pronanto', [12.46, 13.7]], ['giorno', [19.36, 20.66]], ['destra', [23.38, 24.74]], ['lastra', [25.12, 26.24]], ['cappello', [26.24, 28.18]], ['sciacqua', [30.62, 31.24]]]",12
724_edugame2023_b3140158943c436da99a77c50e52b115_8aa1e1a9de6845e0bf0b4a5d9f14cc23.wav,"[['dismacco', [3.68, 7.22]], ['salve', [8.06, 8.94]], ['tinere', [11.1, 13.6]], ['che', [16.26, 16.4]], ['tinka', [16.4, 17.6]], ['vinca', [17.9, 20.54]], [""l'onaggio"", [20.54, 22.96]], ['tinka', [28.66, 32.62]], ['vinca', [33.3, 35.34]], [""l'onaggio"", [35.34, 37.14]], ['tinka', [42.86, 43.76]], [""l'onaggio"", [43.76, 44.46]]]",12
724_edugame2023_b3140158943c436da99a77c50e52b115_d6d32925822c44c2bdece8b73a93740b.wav,"[['Valo', [2.06, 3.46]], ['clofelo', [4.68, 6.84]], ['son', [6.84, 7.94]], ['viglio', [7.94, 9.2]], ['far', [11.02, 12.04]], ['deporita', [12.04, 15.12]], ['prodiglia', [15.12, 17.32]], ['anci', [17.32, 19.3]], ['pigna', [20.7, 22.1]], ['soflanestro', [22.1, 24.66]], ['cognari', [24.66, 26.74]], ['po', [26.74, 27.2]]]",12
725_edugame2023_0011f8b5e3a246bd85fd77586a49d51f_64a9fc727e1b49a0a7f302ed7bfac344.wav,"[['Ostro', [6.0, 7.4]], ['bismago', [7.4, 8.8]], [""n'are"", [14.6, 17.52]], [""D'orca"", [17.52, 22.1]], ['cali', [27.5, 30.58]], ['tapo', [30.58, 32.44]], ['Naki', [32.44, 34.42]], ['tenuto', [35.32, 38.8]], ['egnomi', [38.8, 41.08]], ['sano', [41.08, 43.68]], ['grasto', [43.68, 46.44]], ['lesci', [46.44, 47.78]]]",12
725_edugame2023_176234bd03664db384d0765e27e205a6_5e1c6c02340e4fcda17344ffbb361595.wav,"[['Buona', [5.02, 6.42]], ['nonno', [6.42, 7.82]], ['canile', [8.8, 10.84]], ['binocolo', [12.48, 14.26]], ['bacio', [15.1, 16.44]], ['alga', [17.4, 18.98]], ['codice', [19.96, 22.74]], ['banedito', [27.16, 28.56]], ['vizio', [29.96, 31.16]], ['matto', [31.34, 32.68]], ['avviso', [32.9, 34.64]], ['carnivoro', [34.96, 36.5]]]",12
725_edugame2023_176234bd03664db384d0765e27e205a6_5e67401d7cbd4be9ba6b2843c42ad421.wav,"[['vasso', [3.3, 4.7]], ['pace', [4.7, 5.5]], ['camera', [5.5, 7.14]], ['genitore', [7.14, 10.6]], ['messe', [10.6, 12.62]], ['cava', [12.62, 13.32]], ['parola', [21.86, 23.26]], ['bambina', [23.26, 24.66]], ['oggi', [24.66, 26.2]], ['foca', [26.2, 28.74]], ['aprile', [28.74, 31.14]], ['carnevale', [31.14, 34.74]]]",12
725_edugame2023_176234bd03664db384d0765e27e205a6_9244cd479ce94b7a9fbd8e59dd7cc130.wav,"[['strato', [6.72, 8.12]], ['balestra', [10.64, 11.9]], ['capo', [17.48, 18.94]], ['classe', [18.94, 20.44]], ['veglia', [21.08, 22.94]], ['risposta', [23.42, 25.32]], ['bicicletta', [25.84, 28.26]], ['cafeteria', [35.08, 36.48]], ['strizza', [36.48, 37.88]], ['cassetto', [38.44, 40.8]], ['cartellino', [41.68, 44.2]], ['passatem', [44.74, 47.26]]]",12
731_edugame2023_89e1e1fc182c4260b978501b89d7f676_102e640293314137b441697a1f4e1105.wav,"[['seca', [3.76, 4.68]], ['clofeno', [5.1, 6.56]], ['rambiglio', [7.5, 9.08]], ['dape', [9.58, 10.28]], ['tarte', [10.7, 11.32]], ['dorizza', [11.9, 15.02]], ['prateglia', [16.04, 17.98]], ['ardo', [18.48, 20.0]], ['pegnole', [20.84, 22.22]], ['flabber', [23.14, 23.9]], ['flabestro', [25.84, 26.86]], ['ripo', [28.34, 28.72]]]",12
731_edugame2023_89e1e1fc182c4260b978501b89d7f676_9fa0cc60b1fd49dbbcdc28de1ed01e7d.wav,"[['masolo', [0.0, 1.38]], ['non', [4.02, 4.26]], ['faistro', [4.26, 8.64]], ['felone', [11.5, 13.02]], ['chetinare', [13.02, 14.92]], ['borte', [14.92, 16.76]], ['fonneggio', [18.48, 19.88]], ['pochettenda', [22.12, 24.6]], ['bitto', [24.6, 26.42]], ['egnamisa', [26.42, 28.62]], ['nagrosci', [28.62, 29.98]], ['agobe', [32.3, 33.02]]]",12
731_edugame2023_a91846f39cbd4e6a8d863225d944cc14_de780b03a2764b5382bd5a5b3bb92697.wav,"[['Stragge', [3.06, 4.46]], ['minestra', [4.94, 5.8]], ['appartamento', [6.88, 8.58]], ['copuscoala', [9.22, 11.58]], ['taglia', [12.24, 13.24]], ['falla', [14.78, 16.68]], ['medaglietta', [17.32, 19.62]], ['caffettiera', [20.14, 21.32]], ['stringa', [22.44, 23.94]], ['gessetto', [23.94, 25.62]], ['cartoncino', [25.94, 27.44]], ['cassaforte', [27.84, 28.54]]]",12
732_edugame2023_5a19e79d872b4fd294daada8c2d3ac97_150415776407435b9c94df1061555b34.wav,"[['edica', [2.76, 5.56]], ['gatto', [5.56, 6.98]], ['baldi', [6.98, 8.08]], ['batti', [9.88, 11.34]], ['linea', [16.72, 18.16]], ['albe', [18.16, 19.08]], ['tapentito', [21.5, 23.98]], ['tizio', [23.98, 25.14]], ['batta', [25.14, 26.9]], ['patto', [27.96, 29.18]], ['petto', [29.18, 31.28]], ['barone', [34.12, 35.26]]]",12
732_edugame2023_5a19e79d872b4fd294daada8c2d3ac97_204ecdf02ba74250a233babe22d4a51c.wav,"[['persone', [2.7, 3.12]], ['fanno', [3.42, 3.94]], ['persone', [4.56, 4.78]], ['fanno', [5.6, 7.94]], ['foglia', [18.14, 19.04]], ['finestra', [19.84, 21.14]], ['ventaglio', [21.7, 22.84]], ['strega', [24.36, 25.2]], ['pronto', [26.38, 27.18]], ['destra', [35.18, 36.5]], ['copelo', [37.94, 38.72]], ['capello', [39.12, 40.2]]]",12
732_edugame2023_5a19e79d872b4fd294daada8c2d3ac97_497c798b2e4440269740cdf4cd18eb06.wav,"[['Strofa', [5.8, 7.2]], ['strafa', [7.2, 8.6]], ['milistra', [8.78, 10.44]], ['chiamo', [16.2, 18.62]], ['quattro', [18.62, 20.52]], ['moti', [24.02, 25.58]], ['filietta', [25.64, 27.22]], ['latte', [28.54, 29.24]], ['strillo', [31.2, 31.94]], ['catalone', [36.52, 38.02]], ['casa', [40.06, 40.82]], ['banca', [40.82, 41.92]]]",12
732_edugame2023_5a19e79d872b4fd294daada8c2d3ac97_c9a9d80c74ce46c09700e01f99f6c480.wav,"[['Naso', [2.7, 4.1]], ['pane', [4.3, 4.64]], ['lavoro', [5.62, 6.3]], ['telefono', [7.82, 9.14]], ['fava', [10.72, 12.24]], ['natura', [13.6, 14.32]], ['persona', [14.8, 15.76]], ['anno', [16.82, 17.08]], ['foca', [18.26, 18.88]], ['voce', [19.1, 19.98]], ['angulo', [20.72, 21.86]], ['personali', [22.18, 24.14]]]",12
732_edugame2023_e3f973e4821849e2990513ac73e0d5de_e8090a762eca48489a7b7f871dbbeff6.wav,"[['Vado', [1.68, 3.08]], ['asabbatico', [3.08, 4.4]], ['son', [5.78, 6.7]], ['pio', [6.7, 7.84]], ['defar', [8.96, 10.96]], ['deporita', [10.96, 15.02]], ['protiglia', [15.02, 16.78]], ['anci', [16.78, 18.26]], ['biglia', [18.26, 20.4]], ['suflanestro', [20.4, 23.04]], ['gli', [23.8, 24.22]], ['aribo', [24.22, 24.8]]]",12
733_edugame2023_8fdee7aee2b84bdbadc11de77f90424a_308cd6a088794cfeb9c7476029210437.wav,"[['Vilo', [2.22, 3.38]], ['soce', [3.58, 4.16]], ['cleveno', [4.42, 5.46]], ['muniviglio', [5.72, 6.82]], ['bansè', [8.34, 9.2]], ['carità', [9.44, 10.24]], ['pradiglia', [11.2, 11.94]], ['arvi', [12.36, 12.76]], ['bignalo', [13.0, 13.52]], ['flunestro', [13.78, 14.68]], ['caniereppo', [15.48, 16.4]], ['filo!', [17.12, 17.68]]]",12
733_edugame2023_8fdee7aee2b84bdbadc11de77f90424a_66a7e18607b54309a6384f37467280e5.wav,"[['bismaggio', [4.54, 5.54]], ['sirveleone', [6.48, 9.34]], ['chedinare', [10.14, 11.04]], ['bolleggio', [12.3, 13.48]], ['galico', [13.78, 15.16]], ['agitopo', [15.16, 16.56]], ['nagipante', [16.88, 17.68]], ['agnomisa', [18.46, 19.3]], ['negrasto', [19.48, 20.32]], ['lasciacope', [20.5, 24.88]], ['sedia', [28.72, 29.14]], ['hoscritto', [33.38, 33.76]]]",12
733_edugame2023_c4432d1465434fa79866e3710143c232_420f2b0e31c24927a2dfae767398b0e9.wav,"[['Duna', [2.18, 3.18]], ['nonno', [4.04, 4.92]], ['canile', [5.36, 6.0]], ['binocolo', [6.5, 7.18]], ['pacio', [7.6, 8.1]], ['codice', [9.12, 9.68]], ['bandito', [10.0, 10.58]], ['pizio', [11.0, 11.42]], ['matto', [11.84, 12.26]], ['fisio', [12.62, 13.38]], ['avvisio', [13.88, 14.78]], ['carnivoro', [15.12, 15.7]]]",12
733_edugame2023_c4432d1465434fa79866e3710143c232_8b35d52a1969412aa36abe56da846736.wav,"[['strato', [1.78, 2.72]], ['balestra', [2.92, 3.32]], ['appuntamento', [3.78, 4.44]], ['capoclasse', [4.68, 5.84]], ['veia', [6.48, 7.18]], ['risposta', [7.8, 8.36]], ['bicicletta', [8.66, 9.3]], ['caffetteria', [9.48, 10.52]], ['strizza', [10.96, 11.82]], ['cassetto', [12.22, 12.7]], ['cartellino', [12.94, 13.54]], ['passatempo', [13.76, 14.7]]]",12
733_edugame2023_c4432d1465434fa79866e3710143c232_a7df630156904792841c875b9fa84e53.wav,"[['Vazzo', [2.64, 3.12]], ['pace', [3.12, 3.5]], ['camera', [3.72, 4.0]], ['cennitori', [4.12, 4.76]], ['mesi', [4.78, 5.14]], ['cavo', [5.3, 5.54]], ['parola', [5.56, 6.38]], ['campina', [6.62, 7.14]], ['oggi', [7.32, 7.54]], ['fuoco', [7.68, 8.02]], ['aprile', [8.1, 8.48]], ['carnivali', [8.68, 9.34]]]",12
733_edugame2023_c4432d1465434fa79866e3710143c232_f56d9b24db8d45abac4f71e846218f90.wav,"[['Ciao', [8.0, 8.98]], ['Pranzo', [12.22, 13.2]], ['sinistra', [14.32, 14.9]], ['bersaglio', [14.94, 15.6]], ['strano', [15.8, 16.1]], ['pezzo', [16.32, 17.04]], ['prezzo', [17.22, 18.04]], ['mezzogiorno', [19.16, 19.98]], ['maestra', [20.16, 20.64]], ['piastra', [20.8, 21.64]], ['radello', [21.88, 22.36]], ['equario', [22.36, 23.3]]]",12
736_edugame2023_0fdb37c32ebc49b0bc3f8a1a7397907a_087f273ec2914e0fbae94f1897a598d1.wav,"[['Duna', [9.58, 10.98]], ['nonno', [11.38, 11.94]], ['canile', [12.12, 12.88]], ['binoccolo', [13.38, 14.58]], ['bacio', [15.08, 15.72]], ['alga', [16.14, 17.04]], ['codice', [17.38, 18.28]], ['bandito', [19.12, 20.34]], ['vizio', [20.98, 22.06]], ['matto', [22.68, 23.48]], ['avviso', [23.8, 24.74]], ['carnivoro', [25.0, 25.88]]]",12
736_edugame2023_0fdb37c32ebc49b0bc3f8a1a7397907a_38900fe04ccb414ca4c0cbcfb7f41163.wav,"[['strato', [4.16, 5.56]], ['ballestra', [5.56, 6.96]], ['appuntamento', [8.56, 10.04]], ['capoclasse', [10.52, 11.9]], ['veglia', [12.64, 14.78]], ['risposta', [15.38, 16.22]], ['bicicletta', [16.86, 18.28]], ['caffetteria', [18.64, 19.44]], ['strizza', [20.72, 21.34]], ['casetto', [22.0, 22.8]], ['catenino', [23.46, 24.86]], ['passatempo', [25.54, 26.64]]]",12
